293958	Bacteria
293958	Bacteria
29396	Bacteria
29397	Bacteria
29397	Bacteria
29397	Bacteria
29397	Bacteria
29397	Bacteria
29397	Bacteria
293	Bacteria
293	Bacteria
293	Bacteria
293	Bacteria
293	Bacteria
293	Bacteria
293	Bacteria
293	Bacteria
29408	Bacteria
29409	Bacteria
29409	Bacteria
29419	Bacteria
29419	Bacteria
29421	Bacteria
29422	Bacteria
29423	Bacteria
29427	Bacteria
29428	Bacteria
29428	Bacteria
29429	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29430	Bacteria
29432	Bacteria
29432	Bacteria
29432	Bacteria
29433	Bacteria
29435	Bacteria
29435	Bacteria
29438	Bacteria
29438	Bacteria
29438	Bacteria
29438	Bacteria
29438	Bacteria
29438	Bacteria
29438	Bacteria
29438	Bacteria
29438	Bacteria
29438	Bacteria
29442	Bacteria
29443	Bacteria
29443	Bacteria
29447	Bacteria
29448	Bacteria
29448	Bacteria
29448	Bacteria
29448	Bacteria
29448	Bacteria
29449	Bacteria
29449	Bacteria
29449	Bacteria
29450	Bacteria
29459	Bacteria
29459	Bacteria
29461	Bacteria
29466	Bacteria
29466	Bacteria
29466	Bacteria
29466	Bacteria
29466	Bacteria
29466	Bacteria
294671	Archaea
294671	Archaea
294699	Bacteria
294710	Bacteria
29483	Bacteria
29484	Bacteria
29484	Bacteria
29484	Bacteria
29484	Bacteria
29484	Bacteria
29485	Bacteria
29486	Bacteria
29486	Bacteria
29488	Bacteria
29488	Bacteria
29488	Bacteria
29488	Bacteria
29488	Bacteria
29488	Bacteria
29488	Bacteria
29488	Bacteria
29488	Bacteria
29488	Bacteria
29488	Bacteria
29488	Bacteria
29489	Bacteria
29489	Bacteria
29489	Bacteria
29489	Bacteria
294935	Bacteria
294936	Bacteria
29494	Bacteria
29495	Bacteria
29495	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29497	Bacteria
29498	Bacteria
29498	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
294	Bacteria
295068	Bacteria
295069	Bacteria
295089	Bacteria
29508	Bacteria
29508	Bacteria
29508	Bacteria
29508	Bacteria
29522	Bacteria
29522	Bacteria
29522	Bacteria
29522	Bacteria
29522	Bacteria
29522	Bacteria
29522	Bacteria
29522	Bacteria
29522	Bacteria
29522	Bacteria
29522	Bacteria
29523	Bacteria
29523	Bacteria
29523	Bacteria
29523	Bacteria
29523	Bacteria
29523	Bacteria
29523	Bacteria
29523	Bacteria
29523	Bacteria
29523	Bacteria
29524	Bacteria
295255	Bacteria
29529	Bacteria
29529	Bacteria
29533	Bacteria
29533	Bacteria
29533	Bacteria
29533	Bacteria
29534	Bacteria
29536	Bacteria
29536	Bacteria
29536	Bacteria
29536	Bacteria
29539	Bacteria
29541	Bacteria
29541	Bacteria
295428	Bacteria
29542	Bacteria
29545	Bacteria
29549	Bacteria
29549	Bacteria
29552	Bacteria
29553	Bacteria
29553	Bacteria
29553	Bacteria
29554	Bacteria
29555	Bacteria
29555	Bacteria
29556	Bacteria
29556	Bacteria
29556	Bacteria
29557	Bacteria
29559	Bacteria
29559	Bacteria
29559	Bacteria
29559	Bacteria
29559	Bacteria
29559	Bacteria
29559	Bacteria
29563	Bacteria
29570	Bacteria
29570	Bacteria
29570	Bacteria
29570	Bacteria
29570	Bacteria
29571	Bacteria
29573	Bacteria
29573	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
29581	Bacteria
296199	Bacteria
296842	Bacteria
296	Bacteria
296	Bacteria
296	Bacteria
296	Bacteria
297244	Bacteria
297244	Bacteria
297318	Bacteria
297318	Bacteria
297536	Bacteria
297	Bacteria
29833	Eukaryota
29845	Eukaryota
298657	Bacteria
298708	Bacteria
298794	Bacteria
298908	Bacteria
299146	Bacteria
299152	Bacteria
29920	Eukaryota
299255	Bacteria
299767	Bacteria
299767	Bacteria
299767	Bacteria
299767	Bacteria
300019	Bacteria
300028	Bacteria
300193	Bacteria
300266	Bacteria
300825	Bacteria
300	Bacteria
300	Bacteria
300	Bacteria
300	Bacteria
300	Bacteria
300	Bacteria
300	Bacteria
300	Bacteria
301148	Bacteria
301148	Bacteria
301154	Bacteria
301301	Bacteria
301302	Bacteria
301302	Bacteria
301302	Bacteria
301375	Archaea
301375	Archaea
301	Bacteria
301	Bacteria
301	Bacteria
301	Bacteria
301	Bacteria
301	Bacteria
301	Bacteria
301	Bacteria
301	Bacteria
302167	Bacteria
302167	Bacteria
302449	Bacteria
302484	Archaea
302911	Bacteria
302911	Bacteria
303380	Bacteria
303541	Bacteria
303541	Bacteria
303541	Bacteria
303698	Eukaryota
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
303	Bacteria
304077	Bacteria
304207	Bacteria
304207	Bacteria
304207	Bacteria
304207	Bacteria
304899	Bacteria
304	Bacteria
305507	Bacteria
3055	Eukaryota
305900	Bacteria
305977	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
305	Bacteria
306540	Bacteria
306541	Bacteria
306545	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
306	Bacteria
307119	Bacteria
307120	Bacteria
307121	Bacteria
307251	Bacteria
307251	Bacteria
307251	Bacteria
307480	Bacteria
307507	Eukaryota
307580	Bacteria
3075	Eukaryota
3075	Eukaryota
3075	Eukaryota
3075	Eukaryota
307643	Bacteria
3076	Eukaryota
3088	Eukaryota
309806	Bacteria
310297	Bacteria
310297	Bacteria
310297	Bacteria
310297	Bacteria
310297	Bacteria
310297	Bacteria
310297	Bacteria
310297	Bacteria
310297	Bacteria
310297	Bacteria
310298	Bacteria
310300	Bacteria
310575	Bacteria
310769	Bacteria
310779	Bacteria
310780	Bacteria
310781	Bacteria
310782	Bacteria
311180	Bacteria
311180	Bacteria
311182	Bacteria
311230	Bacteria
311230	Bacteria
311231	Bacteria
311234	Bacteria
311333	Bacteria
311334	Bacteria
311410	Bacteria
311410	Bacteria
312168	Bacteria
312306	Bacteria
312540	Archaea
313367	Bacteria
313368	Bacteria
313370	Bacteria
313370	Bacteria
313439	Bacteria
314263	Bacteria
314275	Bacteria
314319	Bacteria
314722	Bacteria
314722	Bacteria
315358	Bacteria
315405	Bacteria
315405	Bacteria
315405	Bacteria
315405	Bacteria
315405	Bacteria
315405	Bacteria
315405	Bacteria
315405	Bacteria
315405	Bacteria
315405	Bacteria
315421	Bacteria
315423	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
316	Bacteria
317010	Bacteria
317010	Bacteria
317018	Bacteria
317018	Bacteria
317577	Bacteria
317577	Bacteria
317658	Bacteria
317664	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
317	Bacteria
318456	Bacteria
318456	Bacteria
318456	Bacteria
318464	Bacteria
31872	Bacteria
318829	Eukaryota
31910	Bacteria
31958	Bacteria
31958	Bacteria
31963	Bacteria
31964	Bacteria
319652	Bacteria
319653	Bacteria
319705	Bacteria
319705	Bacteria
319706	Bacteria
319707	Bacteria
31971	Bacteria
31973	Bacteria
319939	Bacteria
319939	Bacteria
319939	Bacteria
319939	Bacteria
319970	Bacteria
31998	Bacteria
31998	Bacteria
31998	Bacteria
31998	Bacteria
32002	Bacteria
32002	Bacteria
32009	Bacteria
32013	Bacteria
32013	Bacteria
32013	Bacteria
32013	Bacteria
32040	Bacteria
32040	Bacteria
32049	Bacteria
32062	Bacteria
32062	Bacteria
320662	Bacteria
320778	Bacteria
320787	Bacteria
320912	Bacteria
321266	Bacteria
321267	Bacteria
321317	Bacteria
321318	Bacteria
321318	Bacteria
321339	Bacteria
321661	Bacteria
321662	Bacteria
321662	Bacteria
321662	Bacteria
321763	Bacteria
321846	Bacteria
321846	Bacteria
321846	Bacteria
321846	Bacteria
321846	Bacteria
321846	Bacteria
321895	Bacteria
321982	Bacteria
321983	Bacteria
321984	Bacteria
321985	Bacteria
322095	Bacteria
322505	Bacteria
322509	Bacteria
322596	Bacteria
322609	Bacteria
322609	Bacteria
323284	Bacteria
323284	Bacteria
323412	Bacteria
323423	Bacteria
323450	Bacteria
323621	Bacteria
324078	Bacteria
324079	Bacteria
324767	Bacteria
324767	Bacteria
324768	Bacteria
324833	Bacteria
324952	Bacteria
32597	Eukaryota
32597	Eukaryota
32597	Eukaryota
32597	Eukaryota
32597	Eukaryota
32597	Eukaryota
32597	Eukaryota
32597	Eukaryota
32597	Eukaryota
32597	Eukaryota
326522	Bacteria
326523	Bacteria
326523	Bacteria
327575	Bacteria
327575	Bacteria
328301	Bacteria
328396	Bacteria
328515	Bacteria
328517	Bacteria
328517	Bacteria
328812	Bacteria
328813	Bacteria
328813	Bacteria
328814	Bacteria
328814	Bacteria
329186	Bacteria
329406	Bacteria
329854	Bacteria
329854	Bacteria
329854	Bacteria
329854	Bacteria
329854	Bacteria
329854	Bacteria
329854	Bacteria
329854	Bacteria
329	Bacteria
329	Bacteria
329	Bacteria
329	Bacteria
329	Bacteria
329	Bacteria
329	Bacteria
329	Bacteria
329	Bacteria
329	Bacteria
33002	Bacteria
33002	Bacteria
33002	Bacteria
33007	Bacteria
33010	Bacteria
33010	Bacteria
33011	Bacteria
33011	Bacteria
33014	Bacteria
33014	Bacteria
330153	Eukaryota
33025	Bacteria
33025	Bacteria
33028	Bacteria
33028	Bacteria
33029	Bacteria
33030	Bacteria
33031	Bacteria
33031	Bacteria
33031	Bacteria
33033	Bacteria
33033	Bacteria
33035	Bacteria
33035	Bacteria
33035	Bacteria
33035	Bacteria
33036	Bacteria
33037	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33038	Bacteria
33039	Bacteria
33039	Bacteria
33039	Bacteria
33039	Bacteria
33039	Bacteria
33040	Bacteria
33040	Bacteria
33040	Bacteria
33043	Bacteria
33043	Bacteria
33043	Bacteria
33044	Bacteria
33045	Bacteria
33045	Bacteria
33047	Bacteria
33050	Bacteria
33050	Bacteria
33050	Bacteria
33051	Bacteria
33051	Bacteria
33051	Bacteria
33051	Bacteria
33052	Bacteria
33053	Bacteria
33053	Bacteria
33059	Bacteria
33059	Bacteria
33059	Bacteria
33059	Bacteria
33060	Bacteria
33060	Bacteria
33069	Bacteria
33069	Bacteria
33069	Bacteria
33069	Bacteria
33069	Bacteria
33074	Bacteria
33075	Bacteria
33097	Eukaryota
331618	Bacteria
331679	Bacteria
331679	Bacteria
331697	Bacteria
33203	Eukaryota
33203	Eukaryota
33203	Eukaryota
33203	Eukaryota
33203	Eukaryota
33203	Eukaryota
332055	Bacteria
332101	Bacteria
332175	Bacteria
332186	Bacteria
332186	Bacteria
332411	Bacteria
332411	Bacteria
332411	Bacteria
332411	Bacteria
332522	Bacteria
332524	Bacteria
332524	Bacteria
332949	Bacteria
332950	Bacteria
332950	Bacteria
332999	Bacteria
333138	Bacteria
333142	Bacteria
333367	Bacteria
333368	Bacteria
333702	Bacteria
333708	Bacteria
333962	Bacteria
334253	Bacteria
334424	Bacteria
334542	Bacteria
334542	Bacteria
334542	Bacteria
334542	Bacteria
334542	Bacteria
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
334771	Archaea
335020	Bacteria
335286	Bacteria
335406	Bacteria
335431	Bacteria
335819	Archaea
335973	Bacteria
335975	Bacteria
335975	Bacteria
335975	Bacteria
336203	Bacteria
336203	Bacteria
336203	Bacteria
336203	Bacteria
336203	Bacteria
33653	Eukaryota
33653	Eukaryota
33653	Eukaryota
33653	Eukaryota
336566	Bacteria
336628	Bacteria
337005	Bacteria
337097	Bacteria
337243	Archaea
337243	Archaea
337243	Archaea
337243	Archaea
337243	Archaea
337243	Archaea
337243	Archaea
337243	Archaea
337250	Bacteria
337480	Bacteria
337701	Bacteria
337895	Bacteria
337	Bacteria
338188	Bacteria
338188	Bacteria
338644	Bacteria
33879	Bacteria
33881	Bacteria
33881	Bacteria
33885	Bacteria
33887	Bacteria
33888	Bacteria
33888	Bacteria
33888	Bacteria
33888	Bacteria
33889	Bacteria
33889	Bacteria
33889	Bacteria
33889	Bacteria
33889	Bacteria
33894	Bacteria
33898	Bacteria
33899	Bacteria
33900	Bacteria
33903	Bacteria
33903	Bacteria
33903	Bacteria
33903	Bacteria
33905	Bacteria
33905	Bacteria
33906	Bacteria
33918	Bacteria
33922	Bacteria
33922	Bacteria
33923	Bacteria
339268	Bacteria
339268	Bacteria
339268	Bacteria
339268	Bacteria
339268	Bacteria
339268	Bacteria
33932	Bacteria
33934	Bacteria
33934	Bacteria
33934	Bacteria
33934	Bacteria
33934	Bacteria
33934	Bacteria
33934	Bacteria
33934	Bacteria
33935	Bacteria
33935	Bacteria
33936	Bacteria
33936	Bacteria
33936	Bacteria
33936	Bacteria
33936	Bacteria
33936	Bacteria
33936	Bacteria
33936	Bacteria
33936	Bacteria
33938	Bacteria
33938	Bacteria
33940	Bacteria
33940	Bacteria
33941	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33945	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33959	Bacteria
33960	Bacteria
33962	Bacteria
33962	Bacteria
33964	Bacteria
33964	Bacteria
33964	Bacteria
33964	Bacteria
33964	Bacteria
33964	Bacteria
33964	Bacteria
33964	Bacteria
33964	Bacteria
33964	Bacteria
33968	Bacteria
33968	Bacteria
33968	Bacteria
33970	Bacteria
33977	Bacteria
33978	Bacteria
33984	Bacteria
339866	Bacteria
33987	Bacteria
33995	Bacteria
33995	Bacteria
33995	Bacteria
33996	Bacteria
33996	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
339	Bacteria
33	Bacteria
340021	Bacteria
34002	Bacteria
34004	Bacteria
34006	Bacteria
34006	Bacteria
34007	Bacteria
34007	Bacteria
34007	Bacteria
34007	Bacteria
34007	Bacteria
34007	Bacteria
340095	Bacteria
34012	Bacteria
340146	Bacteria
34015	Bacteria
34015	Bacteria
34017	Bacteria
34027	Bacteria
34028	Bacteria
34028	Bacteria
34028	Bacteria
340320	Bacteria
340320	Bacteria
340345	Bacteria
34038	Bacteria
340467	Bacteria
34059	Bacteria
34059	Bacteria
34059	Bacteria
34060	Bacteria
34060	Bacteria
34060	Bacteria
34060	Bacteria
34061	Bacteria
34061	Bacteria
34062	Bacteria
34062	Bacteria
34062	Bacteria
34062	Bacteria
34062	Bacteria
34062	Bacteria
34062	Bacteria
34062	Bacteria
34062	Bacteria
34068	Bacteria
34073	Bacteria
34073	Bacteria
34073	Bacteria
34073	Bacteria
34073	Bacteria
34073	Bacteria
34073	Bacteria
34085	Bacteria
34085	Bacteria
34085	Bacteria
34086	Bacteria
34086	Bacteria
34087	Bacteria
34097	Bacteria
341027	Bacteria
341027	Bacteria
341027	Bacteria
341027	Bacteria
341027	Bacteria
341027	Bacteria
341027	Bacteria
341045	Bacteria
341454	Eukaryota
341722	Bacteria
342002	Bacteria
342002	Bacteria
342944	Bacteria
343013	Bacteria
343874	Bacteria
343874	Bacteria
343874	Bacteria
34388	Eukaryota
343	Bacteria
343	Bacteria
343	Bacteria
344165	Bacteria
34475	Eukaryota
344880	Bacteria
344882	Bacteria
344882	Bacteria
345309	Bacteria
345309	Bacteria
345309	Bacteria
345632	Bacteria
345663	Bacteria
345907	Bacteria
346911	Bacteria
346	Bacteria
346	Bacteria
347534	Bacteria
347534	Bacteria
347	Bacteria
347	Bacteria
347	Bacteria
348151	Bacteria
348151	Bacteria
348442	Bacteria
348802	Eukaryota
348824	Bacteria
349064	Bacteria
349095	Bacteria
349313	Bacteria
349522	Bacteria
349751	Bacteria
34	Bacteria
34	Bacteria
34	Bacteria
34	Bacteria
34	Bacteria
350814	Bacteria
350893	Bacteria
350	Bacteria
351052	Bacteria
351345	Bacteria
351614	Bacteria
351656	Bacteria
351659	Bacteria
351671	Bacteria
351673	Bacteria
351674	Bacteria
351675	Bacteria
351676	Bacteria
351679	Bacteria
352475	Bacteria
352475	Bacteria
352869	Bacteria
353852	Bacteria
353852	Bacteria
353	Bacteria
353	Bacteria
353	Bacteria
353	Bacteria
354243	Bacteria
354243	Bacteria
354243	Bacteria
354351	Bacteria
354352	Bacteria
354355	Bacteria
354630	Bacteria
354630	Bacteria
35519	Bacteria
355243	Bacteria
35554	Bacteria
35554	Bacteria
355591	Bacteria
355591	Bacteria
355591	Bacteria
355930	Bacteria
356147	Bacteria
35619	Bacteria
35621	Bacteria
35621	Bacteria
35622	Bacteria
35623	Bacteria
356305	Bacteria
356660	Bacteria
356829	Bacteria
356829	Bacteria
356851	Bacteria
356852	Bacteria
356882	Eukaryota
35688	Eukaryota
35700	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35703	Bacteria
35722	Eukaryota
357233	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
357276	Bacteria
35743	Archaea
357441	Bacteria
35746	Archaea
35746	Archaea
35749	Archaea
35749	Archaea
35749	Archaea
35749	Archaea
35752	Bacteria
35755	Bacteria
35756	Bacteria
35760	Bacteria
35760	Bacteria
35761	Bacteria
35761	Bacteria
35761	Bacteria
35761	Bacteria
35761	Bacteria
35763	Bacteria
35764	Bacteria
35783	Bacteria
35783	Bacteria
35787	Bacteria
35787	Bacteria
35804	Bacteria
35804	Bacteria
35805	Bacteria
35806	Bacteria
35806	Bacteria
35806	Bacteria
35806	Bacteria
35806	Bacteria
35806	Bacteria
35806	Bacteria
35806	Bacteria
35811	Bacteria
35817	Bacteria
35817	Bacteria
35817	Bacteria
35818	Bacteria
35818	Bacteria
35818	Bacteria
35818	Bacteria
35835	Bacteria
35837	Bacteria
35841	Bacteria
35841	Bacteria
35841	Bacteria
35841	Bacteria
35841	Bacteria
35841	Bacteria
358687	Bacteria
358742	Bacteria
358742	Bacteria
358743	Bacteria
358743	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
358	Bacteria
359110	Bacteria
359110	Bacteria
359131	Bacteria
359158	Bacteria
359408	Bacteria
359	Bacteria
359	Bacteria
359	Bacteria
359	Bacteria
359	Bacteria
359	Bacteria
360056	Bacteria
360056	Bacteria
360184	Bacteria
36022	Eukaryota
360241	Bacteria
36035	Eukaryota
360411	Bacteria
360411	Bacteria
360422	Bacteria
36050	Eukaryota
360807	Bacteria
360807	Bacteria
360807	Bacteria
360807	Bacteria
360807	Bacteria
360807	Bacteria
360807	Bacteria
360807	Bacteria
360807	Bacteria
360807	Bacteria
361041	Bacteria
361077	Eukaryota
361101	Bacteria
361101	Bacteria
361277	Bacteria
361277	Bacteria
361279	Bacteria
361575	Bacteria
361575	Bacteria
361581	Bacteria
361	Bacteria
361	Bacteria
361	Bacteria
361	Bacteria
362257	Bacteria
362413	Bacteria
362418	Bacteria
362649	Bacteria
362837	Bacteria
363265	Bacteria
363265	Bacteria
363331	Bacteria
363837	Bacteria
363867	Bacteria
363870	Bacteria
363870	Bacteria
363952	Bacteria
363952	Bacteria
363952	Bacteria
363952	Bacteria
363952	Bacteria
363952	Bacteria
363952	Bacteria
363953	Bacteria
364030	Bacteria
364030	Bacteria
364032	Bacteria
364197	Bacteria
364198	Bacteria
364198	Bacteria
364199	Bacteria
364200	Bacteria
364297	Bacteria
364410	Bacteria
364410	Bacteria
364410	Bacteria
365340	Bacteria
365590	Bacteria
365590	Bacteria
365591	Bacteria
366289	Bacteria
366289	Bacteria
36643	Eukaryota
36646	Eukaryota
366522	Bacteria
366533	Bacteria
366584	Bacteria
366616	Bacteria
366650	Bacteria
367190	Bacteria
36740	Bacteria
36746	Bacteria
36746	Bacteria
36746	Bacteria
36746	Bacteria
36746	Bacteria
36746	Bacteria
367743	Bacteria
367791	Bacteria
36805	Bacteria
36807	Bacteria
36807	Bacteria
36807	Bacteria
36807	Bacteria
36808	Bacteria
36808	Bacteria
36808	Bacteria
36808	Bacteria
36809	Bacteria
36809	Bacteria
36809	Bacteria
36811	Bacteria
36811	Bacteria
36813	Bacteria
36814	Bacteria
36816	Bacteria
36816	Bacteria
36818	Bacteria
36818	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36822	Bacteria
36841	Bacteria
36841	Bacteria
36841	Bacteria
36841	Bacteria
36842	Bacteria
36845	Bacteria
36847	Bacteria
36849	Bacteria
36854	Bacteria
36856	Bacteria
368603	Bacteria
368603	Bacteria
368603	Bacteria
36861	Bacteria
36863	Bacteria
36874	Bacteria
36874	Bacteria
368812	Bacteria
36911	Eukaryota
369401	Bacteria
369798	Bacteria
369932	Bacteria
370038	Bacteria
370526	Bacteria
370622	Bacteria
370622	Bacteria
370736	Bacteria
370764	Bacteria
370959	Bacteria
370973	Bacteria
370979	Bacteria
371042	Bacteria
371142	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371601	Bacteria
371602	Bacteria
372072	Bacteria
372463	Bacteria
372484	Bacteria
373040	Bacteria
373040	Bacteria
37326	Bacteria
37326	Bacteria
37329	Bacteria
37329	Bacteria
37330	Bacteria
37330	Bacteria
37330	Bacteria
37332	Bacteria
37332	Bacteria
37332	Bacteria
37333	Bacteria
373386	Archaea
373668	Bacteria
373672	Bacteria
373675	Bacteria
37372	Bacteria
37372	Bacteria
37372	Bacteria
37372	Bacteria
373891	Bacteria
373891	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
373	Bacteria
374177	Bacteria
37448	Bacteria
374514	Bacteria
37482	Bacteria
37482	Bacteria
37482	Bacteria
37482	Bacteria
37482	Bacteria
37482	Bacteria
375175	Bacteria
375175	Bacteria
375175	Bacteria
375286	Bacteria
375489	Bacteria
375541	Bacteria
375549	Bacteria
